09/Jan/2025,06:28:24,82.116.164.54,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:28:43,82.116.164.54,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:29:30,82.116.164.54,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","recipientAccount=85+8724+0005+2057+4408+1623+7516&recipientName=Magdalena+Bartosz&street=ul.+Brzozowa&houseNumber=10&apartmentNumber=23&postalCode=74948&city=Kr%C3%B3tczyn&transferTitle=Op%C5%82ata+za+szkolenie&action=send&savedRecipient=1"
09/Jan/2025,06:29:30,82.116.164.54,GET,"/transakcja,1277b1ed9dbdca9970a9864bb2cf653025b67dd2",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:29:51,82.116.164.54,POST,"/transakcja,1277b1ed9dbdca9970a9864bb2cf653025b67dd2",HTTP/1.1,200,"https://kingbank.pl/transakcja,1277b1ed9dbdca9970a9864bb2cf653025b67dd2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=execute"
09/Jan/2025,06:30:08,82.116.164.54,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:30:35,185.118.206.196,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,06:30:39,82.116.164.54,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=logout"
09/Jan/2025,06:30:39,82.116.164.54,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:31:02,185.118.206.196,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,06:31:42,185.118.206.196,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","login=micnow4274&password=&action=login"
09/Jan/2025,06:31:42,185.118.206.196,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,06:36:43,185.118.206.196,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","action=logout"
09/Jan/2025,06:36:43,185.118.206.196,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,06:59:03,185.244.97.49,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:59:18,185.244.97.49,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,06:59:52,185.244.97.49,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=olawie7421&password=&action=login"
09/Jan/2025,06:59:52,185.244.97.49,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:00:25,185.244.97.49,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:01:07,185.244.97.49,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","recipientAccount=09+8649+0005+0272+2074+9810+0148&recipientName=Pawe%C5%82+Lipi%C5%84ski&street=ul.+Kasztanowa&houseNumber=2&apartmentNumber=32&postalCode=62627&city=Lipowice&transferTitle=Sk%C5%82adka+na+ubezpieczenie&action=send&savedRecipient=1"
09/Jan/2025,07:01:07,185.244.97.49,GET,"/transakcja,e6c52842cceff4feb86df188b93a4f74086a6d63",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:01:15,185.244.97.49,POST,"/transakcja,e6c52842cceff4feb86df188b93a4f74086a6d63",HTTP/1.1,200,"https://kingbank.pl/transakcja,e6c52842cceff4feb86df188b93a4f74086a6d63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=execute"
09/Jan/2025,07:01:49,185.152.41.235,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:02:25,185.152.41.235,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:03:00,185.152.41.235,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=magzie1253&password=&action=login"
09/Jan/2025,07:03:00,185.152.41.235,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:03:34,185.152.41.235,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:04:20,185.152.41.235,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","recipientAccount=13+8795+1015+5422+8251+1280+3592&recipientName=TechSol&street=ul.+Ko%C5%9Bcielna&houseNumber=55&apartmentNumber=35&postalCode=91273&city=Mi%C5%82owo&transferTitle=Op%C5%82ata+za+konsultacje&action=send&savedRecipient=1"
09/Jan/2025,07:04:20,185.152.41.235,GET,"/transakcja,9f7fb355d7cd4d430e9084e976d907ed993f66f2",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:04:56,185.152.41.235,POST,"/transakcja,9f7fb355d7cd4d430e9084e976d907ed993f66f2",HTTP/1.1,200,"https://kingbank.pl/transakcja,9f7fb355d7cd4d430e9084e976d907ed993f66f2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=execute"
09/Jan/2025,07:05:14,81.175.117.80,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",""
09/Jan/2025,07:05:18,81.175.117.80,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",""
09/Jan/2025,07:05:26,185.152.41.235,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:05:42,81.175.117.80,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","login=marjas7405&password=&action=login"
09/Jan/2025,07:05:42,81.175.117.80,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",""
09/Jan/2025,07:05:49,81.175.117.80,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",""
09/Jan/2025,07:06:05,185.152.41.235,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=logout"
09/Jan/2025,07:06:05,185.152.41.235,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:06:16,81.21.93.220,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:06:19,81.175.117.80,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","recipientAccount=95+8259+1014+5343+9053+1881+3403&recipientName=TechSol&street=ul.+%C5%81%C4%85kowa&houseNumber=12&apartmentNumber=32&postalCode=66455&city=%C5%9Awiercz%C3%B3w&transferTitle=Op%C5%82ata+za+us%C5%82ugi+ksi%C4%99gowe&action=send&savedRecipient=1"
09/Jan/2025,07:06:19,81.175.117.80,GET,"/transakcja,6135e68114182bfa0a45b6b9243ba9dc38a7e674",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",""
09/Jan/2025,07:06:22,81.21.93.220,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:06:34,81.21.93.220,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=Lubl5455&password=&action=login"
09/Jan/2025,07:06:34,81.21.93.220,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:06:55,81.175.117.80,POST,"/transakcja,6135e68114182bfa0a45b6b9243ba9dc38a7e674",HTTP/1.1,200,"https://kingbank.pl/transakcja,6135e68114182bfa0a45b6b9243ba9dc38a7e674","Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","action=execute"
09/Jan/2025,07:09:23,185.75.65.174,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:09:56,185.75.65.174,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:10:26,185.75.65.174,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","login=katko5279&password=&action=login"
09/Jan/2025,07:10:26,185.75.65.174,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:11:04,185.75.65.174,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:12:56,185.75.65.174,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","recipientAccount=13+9176+1048+9190+5132+5376+4988&recipientName=FreshFood+Distribution&street=ul.+Spacerowa&houseNumber=86&apartmentNumber=30&postalCode=36880&city=Mi%C5%82owo&transferTitle=Zakup+produkt%C3%B3w+promocyjnych&action=send&savedRecipient=1"
09/Jan/2025,07:12:56,185.75.65.174,GET,"/transakcja,cbf04e5f30b76d965223c6cb0d7cec6a805cc0b4",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:13:19,185.75.65.174,POST,"/transakcja,cbf04e5f30b76d965223c6cb0d7cec6a805cc0b4",HTTP/1.1,200,"https://kingbank.pl/transakcja,cbf04e5f30b76d965223c6cb0d7cec6a805cc0b4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=execute"
09/Jan/2025,07:13:26,185.75.65.174,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:13:54,185.75.65.174,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","action=logout"
09/Jan/2025,07:13:54,185.75.65.174,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",""
09/Jan/2025,07:20:32,185.162.68.165,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,07:20:36,185.162.68.165,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,07:21:00,185.162.68.165,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","login=wojskr5849&password=&action=login"
09/Jan/2025,07:21:00,185.162.68.165,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,07:23:10,185.162.68.165,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","action=logout"
09/Jan/2025,07:23:10,185.162.68.165,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",""
09/Jan/2025,07:36:58,81.227.243.251,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
09/Jan/2025,07:37:17,81.227.243.251,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
09/Jan/2025,07:37:41,81.227.243.251,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","login=patkop5209&password=&action=login"
09/Jan/2025,07:37:41,81.227.243.251,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
09/Jan/2025,07:40:42,81.38.39.248,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",""
09/Jan/2025,07:40:52,81.38.39.248,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",""
09/Jan/2025,07:40:57,81.227.243.251,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","action=logout"
09/Jan/2025,07:40:57,81.227.243.251,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0",""
09/Jan/2025,07:41:01,81.38.39.248,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","login=natkub9807&password=&action=login"
09/Jan/2025,07:41:01,81.38.39.248,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",""
09/Jan/2025,07:45:33,81.142.5.217,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:46:10,81.142.5.217,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:46:27,81.142.5.217,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0","login=ewatym4729&password=&action=login"
09/Jan/2025,07:46:27,81.142.5.217,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:46:58,81.142.5.217,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:48:03,81.142.5.217,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0","recipientAccount=48+1500+1559+7308+3290+6514+2694&recipientName=EliteAuto&street=ul.+Sadowa&houseNumber=26&apartmentNumber=27&postalCode=96119&city=Kasztan%C3%B3w&transferTitle=Op%C5%82ata+za+us%C5%82ugi+ksi%C4%99gowe&action=send&savedRecipient=1"
09/Jan/2025,07:48:03,81.142.5.217,GET,"/transakcja,da64ae6bc6b6464b76da4576f60797440b8831c2",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:48:21,81.142.5.217,POST,"/transakcja,da64ae6bc6b6464b76da4576f60797440b8831c2",HTTP/1.1,200,"https://kingbank.pl/transakcja,da64ae6bc6b6464b76da4576f60797440b8831c2","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0","action=execute"
09/Jan/2025,07:48:59,81.142.5.217,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:49:22,81.142.5.217,POST,/wylogowanie,HTTP/1.1,302,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0","action=logout"
09/Jan/2025,07:49:22,81.142.5.217,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0",""
09/Jan/2025,07:54:13,82.1.2.68,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",""
09/Jan/2025,07:55:34,82.36.181.107,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0",""
09/Jan/2025,07:55:51,82.36.181.107,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0",""
09/Jan/2025,07:55:59,82.36.181.107,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","login=sebzaw4204&password=&action=login"
09/Jan/2025,07:55:59,82.36.181.107,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0",""
09/Jan/2025,07:58:42,185.217.134.71,GET,"/",HTTP/1.1,200,"","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
09/Jan/2025,07:59:10,185.217.134.71,GET,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
09/Jan/2025,07:59:36,185.217.134.71,POST,"/logowanie",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","login=agngo5604&password=&action=login"
09/Jan/2025,07:59:36,185.217.134.71,GET,"/dashboard",HTTP/1.1,200,"https://kingbank.pl/logowanie","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
09/Jan/2025,08:00:07,185.217.134.71,GET,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/dashboard","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
09/Jan/2025,08:01:36,185.217.134.71,POST,"/transakcja",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","recipientAccount=13+9176+1048+9190+5132+5376+4988&recipientName=AquaChem+Solutions&street=ul.+Jagodowa&houseNumber=29&apartmentNumber=23&postalCode=72748&city=Z%C5%82otno&transferTitle=Koszty+reklamy&action=send&savedRecipient=1"
09/Jan/2025,08:01:36,185.217.134.71,GET,"/transakcja,b02228d3e4dd56dbbed2eb1642281f7c8b0378ed",HTTP/1.1,200,"https://kingbank.pl/transakcja","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0",""
09/Jan/2025,08:02:04,185.217.134.71,POST,"/transakcja,b02228d3e4dd56dbbed2eb1642281f7c8b0378ed",HTTP/1.1,200,"https://kingbank.pl/transakcja,b02228d3e4dd56dbbed2eb1642281f7c8b0378ed","Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0","action=execute"
